,Unnamed: 0,filename,n_samples,epoch,time,f1_macro,n_neighbors,metric,iteration
967,967,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-05-data,300,1,0.2824800014495849,0.5787878787878787,7,l1,3.0
968,968,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-05-data,300,2,0.2879793643951416,0.5269816623895682,5,cosine,3.0
969,969,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-05-data,300,3,0.352724552154541,0.6229412817758683,9,l2,3.0
970,970,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-05-data,300,4,0.2767338752746582,0.6018343238682221,11,cosine,3.0
971,971,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-05-data,300,5,0.4352505207061767,0.7222601959444064,10,l1,3.0
972,972,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,0,0.2483630180358886,0.6689811936049965,1,cosine,1.0
973,973,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,1,0.2602880001068115,0.6126536999776436,7,l2,1.0
974,974,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,2,0.261305570602417,0.4767629911880024,9,l2,1.0
975,975,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,3,0.2323908805847168,0.5713273081694134,3,cosine,1.0
976,976,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,4,0.2187614440917968,0.4577497294802237,17,l1,1.0
977,977,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,5,0.2129251956939697,0.5333333333333333,1,l1,1.0
978,978,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,0,0.4379847049713135,0.4608636137381782,3,l2,1.0
979,979,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,1,0.4495575428009033,0.6631393298059964,6,cosine,1.0
980,980,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,2,0.2680623531341553,0.5191869954402067,11,cosine,1.0
981,981,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,3,0.2757298946380615,0.6681467776749924,3,l1,1.0
982,982,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,4,0.2553024291992187,0.5350644647254817,7,l2,1.0
983,983,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,5,0.2924675941467285,0.5897376494457433,8,cosine,1.0
984,984,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,0,0.2849957942962646,0.6674436674436675,18,l2,1.0
985,985,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,1,0.439335823059082,0.6258528265107213,15,l1,1.0
986,986,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,2,0.4654319286346435,0.5918141745775124,7,l1,1.0
987,987,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,3,0.3397622108459472,0.6671805941001129,17,l1,1.0
988,988,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,4,0.3922543525695801,0.5593146956952003,11,l2,1.0
989,989,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,5,0.347625732421875,0.5248299319727892,1,l1,1.0
990,990,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,0,0.2761986255645752,0.4401745363877201,12,cosine,2.0
991,991,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,1,0.2520911693572998,0.6026936026936026,3,l1,2.0
992,992,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,2,0.2535426616668701,0.4588802756244616,18,l1,2.0
993,993,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,3,0.2426340579986572,0.5480911680911681,5,l2,2.0
994,994,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,4,0.2874820232391357,0.5993631495151251,18,l1,2.0
995,995,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,5,0.2382540702819824,0.5710590868331148,1,cosine,2.0
996,996,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,0,0.2558703422546386,0.6702822973160897,12,l1,2.0
997,997,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,1,0.291670560836792,0.6050724637681159,3,l1,2.0
998,998,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,2,0.2928650379180908,0.6740341419586703,7,cosine,2.0
999,999,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,3,0.286865234375,0.5286493713743504,13,l1,2.0
1000,1000,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,4,0.2556471824645996,0.5935422602089269,1,l2,2.0
1001,1001,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,5,0.2571017742156982,0.6814339042599912,8,l1,2.0
1002,1002,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,0,0.344783067703247,0.6025341130604289,3,cosine,2.0
1003,1003,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,1,0.3297202587127685,0.6043153033571151,9,l2,2.0
1004,1004,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,2,0.3512332439422607,0.6566895684778603,16,l2,2.0
1005,1005,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,3,0.4159040451049804,0.5734263285785312,18,cosine,2.0
1006,1006,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,4,0.3205759525299072,0.4959796052972869,7,cosine,2.0
1007,1007,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,5,0.3072843551635742,0.6023037391458445,12,l2,2.0
1008,1008,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,0,0.2539870738983154,0.5298850574712645,2,l2,3.0
1009,1009,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,1,0.2945730686187744,0.415601483836778,10,l1,3.0
1010,1010,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,2,0.2150483131408691,0.5455871455871456,9,l2,3.0
1011,1011,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,3,0.2905340194702148,0.5977950043066322,10,l2,3.0
1012,1012,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,4,0.2687950134277344,0.5605555555555556,15,cosine,3.0
1013,1013,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,5,0.3416171073913574,0.6271565832541443,9,cosine,3.0
1014,1014,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,0,0.3100581169128418,0.4488094014458492,9,cosine,3.0
1015,1015,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,1,0.3270387649536133,0.6501863354037266,16,l2,3.0
1016,1016,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,2,0.2682092189788818,0.5910816476854213,15,l1,3.0
1017,1017,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,3,0.4904072284698486,0.5871794871794872,9,l2,3.0
1018,1018,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,4,0.3718652725219726,0.6329652634000461,17,cosine,3.0
1019,1019,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,5,0.2610483169555664,0.6501319478805871,18,l1,3.0
1020,1020,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,0,0.335015058517456,0.5815672818879744,1,cosine,3.0
1021,1021,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,1,0.3704164028167724,0.5661375661375662,10,l2,3.0
1022,1022,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,2,0.2903890609741211,0.581082564778217,5,cosine,3.0
1023,1023,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,3,0.293572187423706,0.5835784313725491,8,l1,3.0
1024,1024,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,4,0.3306443691253662,0.6280701754385964,14,l2,3.0
1025,1025,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,5,0.3686087131500244,0.6693728857663284,6,l1,3.0
1026,1026,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,0,0.2437846660614013,0.5489061154177434,4,cosine,1.0
1027,1027,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,1,0.2669296264648437,0.4409892707765048,4,l1,1.0
1028,1028,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,2,0.3573794364929199,0.4993236714975845,13,l1,1.0
1029,1029,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,3,0.250762939453125,0.5893042691724041,6,l1,1.0
1030,1030,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,4,0.3049752712249756,0.492865105908584,6,l2,1.0
1031,1031,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,5,0.248981237411499,0.508404529504144,5,l1,1.0
1032,1032,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,0,0.2578742504119873,0.5763163550397592,19,l2,1.0
1033,1033,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,1,0.3870301246643066,0.4785844392401769,16,cosine,1.0
1034,1034,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,2,0.3111608028411865,0.5057615995115995,7,l2,1.0
1035,1035,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,3,0.341731309890747,0.4566666666666667,9,cosine,1.0
1036,1036,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,4,0.3141937255859375,0.5807714928213111,18,l1,1.0
1037,1037,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,5,0.2593634128570556,0.4889500539218054,18,l1,1.0
1038,1038,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,0,0.4200460910797119,0.6002586941823206,11,l1,1.0
1039,1039,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,1,0.3455545902252197,0.572862537978817,14,cosine,1.0
1040,1040,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,2,0.3645803928375244,0.522681748556616,8,cosine,1.0
1041,1041,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,3,0.3838307857513428,0.5466433037861609,17,cosine,1.0
1042,1042,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,4,0.33559250831604,0.6461813760035374,15,l1,1.0
1043,1043,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,5,0.3080708980560303,0.5891133557800224,11,l2,1.0
1044,1044,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,0,0.3474187850952148,0.5647079007041413,18,l1,2.0
1045,1045,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,1,0.2222316265106201,0.5743001603156985,6,l1,2.0
1046,1046,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,2,0.2571275234222412,0.5363349810158321,10,cosine,2.0
1047,1047,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,3,0.2910754680633545,0.4277316199549499,19,l2,2.0
1048,1048,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,4,0.2740130424499511,0.5676424104995533,7,l1,2.0
1049,1049,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,5,0.2533955574035644,0.5056603773584906,7,l2,2.0
1050,1050,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,0,0.3731794357299804,0.5283868774434812,2,cosine,2.0
1051,1051,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,1,0.2693533897399902,0.6330532212885155,17,l2,2.0
1052,1052,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,2,0.3022985458374023,0.5844592100406053,8,l1,2.0
1053,1053,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,3,0.3083281517028808,0.5287842336759739,5,l1,2.0
1054,1054,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,4,0.2407503128051757,0.6611672278338946,15,l1,2.0
1055,1055,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,5,0.3961694240570068,0.5189864591613326,13,l2,2.0
1056,1056,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,0,0.3426334857940674,0.460111593832524,16,l2,2.0
1057,1057,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,1,0.3289556503295898,0.6460802350290221,10,l1,2.0
1058,1058,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,2,0.297919750213623,0.6362741080991712,5,l2,2.0
1059,1059,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,3,0.3251035213470459,0.4931216931216931,12,cosine,2.0
1060,1060,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,4,0.2821433544158935,0.5777777777777778,8,l2,2.0
1061,1061,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,5,0.4429709911346435,0.5405555555555556,7,l2,2.0
1062,1062,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,0,0.2239966392517089,0.5632298136645962,4,cosine,3.0
1063,1063,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,1,0.2729978561401367,0.7191232048374906,10,l2,3.0
1064,1064,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,2,0.3119399547576904,0.4608030021005733,19,l2,3.0
1065,1065,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,3,0.2196178436279297,0.6917935865304287,9,l2,3.0
1066,1066,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,4,0.2720804214477539,0.5959760248185296,15,cosine,3.0
1067,1067,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,5,0.2799363136291504,0.6321373541712525,8,cosine,3.0
1068,1068,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,0,0.2519502639770508,0.5349692577953448,1,l2,3.0
1069,1069,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,1,0.3112897872924804,0.6133016142202122,1,l1,3.0
1070,1070,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,2,0.373152494430542,0.6360063217206074,9,l1,3.0
1071,1071,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,3,0.3493731021881103,0.6300031123560536,4,cosine,3.0
1072,1072,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,4,0.2959506511688232,0.5640874531630834,17,l1,3.0
1073,1073,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,5,0.2337446212768554,0.6329365079365079,4,l1,3.0
1074,1074,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,0,0.3642351627349853,0.591005291005291,6,cosine,3.0
1075,1075,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,1,0.285698652267456,0.5859549899846824,11,l1,3.0
1076,1076,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,2,0.2868475914001465,0.5387757667169432,10,l1,3.0
1077,1077,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,3,0.3232121467590332,0.6242836528550815,12,l2,3.0
1078,1078,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,4,0.3244309425354004,0.5049146931499872,5,l2,3.0
1079,1079,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,5,0.2931094169616699,0.4907407407407407,3,l2,3.0
1080,1080,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,0,0.2801666259765625,0.5549096406239263,19,cosine,1.0
1081,1081,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,1,0.2478446960449218,0.6216041591537445,16,l1,1.0
1082,1082,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,2,0.2103502750396728,0.6801169590643275,14,l2,1.0
1083,1083,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,3,0.282379150390625,0.5779040404040404,16,cosine,1.0
1084,1084,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,4,0.2704429626464844,0.7922262922262923,19,l1,1.0
1085,1085,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,5,0.2313551902770996,0.6758563074352549,7,l1,1.0
1086,1086,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,0,0.3280560970306396,0.7212578215175262,3,l1,1.0
1087,1087,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,1,0.3037364482879638,0.6200488227419482,7,cosine,1.0
1088,1088,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,2,0.4071605205535888,0.6951739618406284,8,cosine,1.0
1089,1089,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,3,0.2445740699768066,0.7113231257415246,14,l1,1.0
1090,1090,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,4,0.3263978958129883,0.6154178568812715,13,cosine,1.0
1091,1091,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,5,0.2373859882354736,0.6327646400105394,6,l1,1.0
1092,1092,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,0,0.2838480472564697,0.7006060606060606,16,l1,1.0
1093,1093,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,1,0.3156647682189941,0.5314353236586536,12,cosine,1.0
1094,1094,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,2,0.301504373550415,0.5536068756407739,15,l1,1.0
1095,1095,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,3,0.2950894832611084,0.5701010101010101,15,l2,1.0
1096,1096,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,4,0.2956390380859375,0.6472384584559687,7,cosine,1.0
1097,1097,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,5,0.4066143035888672,0.6381813821221777,14,cosine,1.0
1098,1098,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,0,0.2603421211242676,0.506344381724321,11,cosine,2.0
1099,1099,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,1,0.2912824153900146,0.6049522373051784,3,cosine,2.0
1100,1100,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,2,0.2769815921783447,0.7074681238615664,8,cosine,2.0
1101,1101,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,3,0.3266396522521972,0.6480840068173072,5,cosine,2.0
1102,1102,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,4,0.2132949829101562,0.518729033898444,12,l1,2.0
1103,1103,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,5,0.2139928340911865,0.5253347427766032,15,l1,2.0
1104,1104,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,0,0.3108625411987304,0.5616517138256268,8,cosine,2.0
1105,1105,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,1,0.2923941612243652,0.5174790603044218,5,l2,2.0
1106,1106,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,2,0.2903835773468017,0.6708259061200238,17,cosine,2.0
1107,1107,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,3,0.2524693012237549,0.7088918186479164,12,l1,2.0
1108,1108,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,4,0.3253340721130371,0.6715525328330206,11,cosine,2.0
1109,1109,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,5,0.3068938255310058,0.6366860090264345,1,cosine,2.0
1110,1110,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,0,0.2939507961273193,0.6081053698074975,7,l1,2.0
1111,1111,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,1,0.3307571411132812,0.7386093640810621,14,cosine,2.0
1112,1112,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,2,0.3597443103790283,0.6728702780547247,3,cosine,2.0
1113,1113,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,3,0.4087145328521728,0.6154081133919843,12,l2,2.0
1114,1114,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,4,0.3821580410003662,0.649038054072379,6,l1,2.0
1115,1115,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,5,0.2870693206787109,0.6646083476272157,15,cosine,2.0
1116,1116,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,0,0.2470772266387939,0.5414417453891137,7,cosine,3.0
1117,1117,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,1,0.2412595748901367,0.4004270186335403,7,l1,3.0
1118,1118,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,2,0.2308578491210937,0.6276984531701514,14,l1,3.0
