,Unnamed: 0,filename,n_samples,epoch,time,f1_macro,hidden_layer_sizes,max_iter,early_stopping,iteration
973,973,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,1,0.0146694183349609,0.3820959306033933,(),1000,True,1.0
974,974,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,2,0.0152459144592285,0.4498897160187483,(),1000,True,1.0
975,975,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,3,0.0107226371765136,0.387807640819689,(),1000,True,1.0
976,976,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,4,0.0897772312164306,0.4486938349007314,(),1000,True,1.0
977,977,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,5,0.0138893127441406,0.419047619047619,(),1000,True,1.0
978,978,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,0,0.0924108028411865,0.3626603191820583,(),1000,True,1.0
979,979,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,1,0.025386095046997,0.5560758082497212,(),1000,True,1.0
980,980,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,2,0.0708599090576171,0.1611721611721611,(),1000,True,1.0
981,981,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,3,0.1002700328826904,0.4064516129032258,(),1000,True,1.0
982,982,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,4,0.0240294933319091,0.4867781155015198,(),1000,True,1.0
983,983,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,5,0.0874767303466796,0.323968865350666,(),1000,True,1.0
984,984,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,0,0.1081738471984863,0.4287724853762589,(),1000,True,1.0
985,985,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,1,0.0215795040130615,0.5773697770625574,(),1000,True,1.0
986,986,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,2,0.1813869476318359,0.5883132144001709,(),1000,True,1.0
987,987,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,3,0.1012563705444336,0.1515151515151515,(),1000,True,1.0
988,988,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,4,0.0951991081237793,0.40434274719989,(),1000,True,1.0
989,989,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,5,0.0256018638610839,0.4327915376676987,(),1000,True,1.0
990,990,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,0,0.09383225440979,0.3083333333333333,(),1000,True,2.0
991,991,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,1,0.0087413787841796,0.400711548987411,(),1000,True,2.0
992,992,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,2,0.0216271877288818,0.5115142353237591,(),1000,True,2.0
993,993,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,3,0.0091001987457275,0.2450980392156863,(),1000,True,2.0
994,994,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,4,0.0095832347869873,0.3393939393939393,(),1000,True,2.0
995,995,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,5,0.010129690170288,0.3011806873286949,(),1000,True,2.0
996,996,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,0,0.1021292209625244,0.3102282192237215,(),1000,True,2.0
997,997,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,1,0.0690870285034179,0.1411764705882353,(),1000,True,2.0
998,998,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,2,0.192535400390625,0.4627302436125965,(),1000,True,2.0
999,999,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,3,0.0523016452789306,0.3107863159535116,(),1000,True,2.0
1000,1000,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,4,0.0159618854522705,0.3515826873385013,(),1000,True,2.0
1001,1001,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,5,0.0113978385925292,0.2953366416781051,(),1000,True,2.0
1002,1002,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,0,0.1193068027496337,0.5180623973727422,(),1000,True,2.0
1003,1003,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,1,0.1051325798034668,0.6010101010101009,(),1000,True,2.0
1004,1004,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,2,0.1981914043426513,0.5043561284162789,(),1000,True,2.0
1005,1005,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,3,0.1938939094543457,0.4681429681429681,(),1000,True,2.0
1006,1006,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,4,0.1049680709838867,0.4550387596899225,(),1000,True,2.0
1007,1007,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,5,0.0782008171081543,0.4355028645325356,(),1000,True,2.0
1008,1008,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,0,0.082629919052124,0.1666666666666666,(),1000,True,3.0
1009,1009,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,1,0.0913317203521728,0.2112211221122112,(),1000,True,3.0
1010,1010,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,2,0.009230613708496,0.2469841269841269,(),1000,True,3.0
1011,1011,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,3,0.0943434238433837,0.3639097744360902,(),1000,True,3.0
1012,1012,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,4,0.0142898559570312,0.3216031280547409,(),1000,True,3.0
1013,1013,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,5,0.0082960128784179,0.4028640441683919,(),1000,True,3.0
1014,1014,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,0,0.0757284164428711,0.4240591693421882,(),1000,True,3.0
1015,1015,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,1,0.1052665710449218,0.4486497629354772,(),1000,True,3.0
1016,1016,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,2,0.0165112018585205,0.3447412930171551,(),1000,True,3.0
1017,1017,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,3,0.0122988224029541,0.1550387596899224,(),1000,True,3.0
1018,1018,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,4,0.0196287631988525,0.5016636957813428,(),1000,True,3.0
1019,1019,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,5,0.0093960762023925,0.2352941176470588,(),1000,True,3.0
1020,1020,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,0,0.0286939144134521,0.4708624708624709,(),1000,True,3.0
1021,1021,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,1,0.0250561237335205,0.3683333333333333,(),1000,True,3.0
1022,1022,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,2,0.0132560729980468,0.2981481481481481,(),1000,True,3.0
1023,1023,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,3,0.0182161331176757,0.3584451324389405,(),1000,True,3.0
1024,1024,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,4,0.0514347553253173,0.5828927688183986,(),1000,True,3.0
1025,1025,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,5,0.0179526805877685,0.4691358024691358,(),1000,True,3.0
1026,1026,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,0,0.0090069770812988,0.3141135593965782,(),1000,True,1.0
1027,1027,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,1,0.0087909698486328,0.2878306878306878,(),1000,True,1.0
1028,1028,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,2,0.0101134777069091,0.2793454987056981,(),1000,True,1.0
1029,1029,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,3,0.009129524230957,0.3563492063492063,(),1000,True,1.0
1030,1030,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,4,0.0206224918365478,0.5015172735760971,(),1000,True,1.0
1031,1031,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,5,0.0089931488037109,0.1571428571428571,(),1000,True,1.0
1032,1032,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,0,0.0164301395416259,0.4529198966408268,(),1000,True,1.0
1033,1033,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,1,0.0088956356048583,0.1924398625429553,(),1000,True,1.0
1034,1034,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,2,0.01731538772583,0.4805749805749806,(),1000,True,1.0
1035,1035,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,3,0.018388032913208,0.2562091503267973,(),1000,True,1.0
1036,1036,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,4,0.0197322368621826,0.4687179487179487,(),1000,True,1.0
1037,1037,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,5,0.0092148780822753,0.1590909090909091,(),1000,True,1.0
1038,1038,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,0,0.0132381916046142,0.1756862745098039,(),1000,True,1.0
1039,1039,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,1,0.0206165313720703,0.2986742424242424,(),1000,True,1.0
1040,1040,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,2,0.048922061920166,0.4378947368421053,(),1000,True,1.0
1041,1041,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,3,0.0198228359222412,0.4931491369325084,(),1000,True,1.0
1042,1042,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,4,0.0179100036621093,0.4759358288770053,(),1000,True,1.0
1043,1043,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,5,0.0331268310546875,0.4842994403970013,(),1000,True,1.0
1044,1044,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,0,0.0162148475646972,0.2966751918158568,(),1000,True,2.0
1045,1045,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,1,0.008624792098999,0.1892876690906247,(),1000,True,2.0
1046,1046,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,2,0.0137689113616943,0.2027777777777778,(),1000,True,2.0
1047,1047,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,3,0.0078253746032714,0.2360199004975124,(),1000,True,2.0
1048,1048,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,4,0.0075302124023437,0.1953969987461068,(),1000,True,2.0
1049,1049,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,5,0.00748872756958,0.1611721611721611,(),1000,True,2.0
1050,1050,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,0,0.0125207901000976,0.3008916608916609,(),1000,True,2.0
1051,1051,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,1,0.0180461406707763,0.2578563411896745,(),1000,True,2.0
1052,1052,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,2,0.0200200080871582,0.523844625569526,(),1000,True,2.0
1053,1053,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,3,0.0105798244476318,0.3575091575091575,(),1000,True,2.0
1054,1054,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,4,0.0123302936553955,0.4123175410319857,(),1000,True,2.0
1055,1055,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,5,0.0179331302642822,0.5604088443888193,(),1000,True,2.0
1056,1056,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,0,0.0370621681213378,0.5167791273054431,(),1000,True,2.0
1057,1057,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,1,0.0223321914672851,0.5227777777777778,(),1000,True,2.0
1058,1058,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,2,0.0175347328186035,0.4804901313375889,(),1000,True,2.0
1059,1059,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,3,0.0300495624542236,0.5468186134852802,(),1000,True,2.0
1060,1060,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,4,0.02360200881958,0.366356622683683,(),1000,True,2.0
1061,1061,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,5,0.0397441387176513,0.5082561476154154,(),1000,True,2.0
1062,1062,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,0,0.0110397338867187,0.1540983606557377,(),1000,True,3.0
1063,1063,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,1,0.0080678462982177,0.1568627450980392,(),1000,True,3.0
1064,1064,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,2,0.0116708278656005,0.3866994378054637,(),1000,True,3.0
1065,1065,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,3,0.0115413665771484,0.5209927577241373,(),1000,True,3.0
1066,1066,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,4,0.0086047649383544,0.2212301587301587,(),1000,True,3.0
1067,1067,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,5,0.0112104415893554,0.2514056224899598,(),1000,True,3.0
1068,1068,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,0,0.0166940689086914,0.2301587301587301,(),1000,True,3.0
1069,1069,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,1,0.0119781494140625,0.2554864068129708,(),1000,True,3.0
1070,1070,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,2,0.0190012454986572,0.4704235183995304,(),1000,True,3.0
1071,1071,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,3,0.0158705711364746,0.4083734153154493,(),1000,True,3.0
1072,1072,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,4,0.0110976696014404,0.3650329979443903,(),1000,True,3.0
1073,1073,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,5,0.008615493774414,0.1971861471861471,(),1000,True,3.0
1074,1074,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,0,0.0219056606292724,0.5100486431131592,(),1000,True,3.0
1075,1075,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,1,0.0398197174072265,0.5035520035520036,(),1000,True,3.0
1076,1076,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,2,0.0159108638763427,0.1439393939393939,(),1000,True,3.0
1077,1077,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,3,0.0431435108184814,0.5595365418894831,(),1000,True,3.0
1078,1078,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,4,0.0215768814086914,0.5011661596407359,(),1000,True,3.0
1079,1079,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,5,0.0179777145385742,0.6691149521338201,(),1000,True,3.0
1080,1080,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,0,0.0074727535247802,0.1439393939393939,(),1000,True,1.0
1081,1081,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,1,0.0116047859191894,0.3253633380215658,(),1000,True,1.0
1082,1082,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,2,0.0123548507690429,0.2926708688666419,(),1000,True,1.0
1083,1083,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,3,0.0084600448608398,0.1894736842105263,(),1000,True,1.0
1084,1084,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,4,0.0163376331329345,0.4254436254436255,(),1000,True,1.0
1085,1085,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,5,0.0111784934997558,0.2229797979797979,(),1000,True,1.0
1086,1086,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,0,0.0172967910766601,0.3915343915343915,(),1000,True,1.0
1087,1087,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,1,0.0093088150024414,0.1720430107526881,(),1000,True,1.0
1088,1088,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,2,0.0085949897766113,0.1611721611721611,(),1000,True,1.0
1089,1089,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,3,0.0163536071777343,0.6649602456054069,(),1000,True,1.0
1090,1090,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,4,0.0112569332122802,0.2664399092970521,(),1000,True,1.0
1091,1091,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,5,0.0090818405151367,0.1555555555555555,(),1000,True,1.0
1092,1092,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,0,0.0132410526275634,0.1555555555555555,(),1000,True,1.0
1093,1093,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,1,0.0121653079986572,0.1773049645390071,(),1000,True,1.0
1094,1094,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,2,0.0249626636505126,0.4893475035319007,(),1000,True,1.0
1095,1095,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,3,0.0341579914093017,0.6323114087909457,(),1000,True,1.0
1096,1096,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,4,0.0193166732788085,0.6090576090576091,(),1000,True,1.0
1097,1097,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,5,0.0412890911102294,0.5500191450472124,(),1000,True,1.0
1098,1098,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,0,0.0169429779052734,0.1666666666666666,(),1000,True,2.0
1099,1099,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,1,0.0076127052307128,0.1611721611721611,(),1000,True,2.0
1100,1100,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,2,0.0140016078948974,0.3974358974358974,(),1000,True,2.0
1101,1101,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,3,0.0116679668426513,0.5146646646646647,(),1000,True,2.0
1102,1102,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,4,0.0180809497833251,0.456291730868002,(),1000,True,2.0
1103,1103,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,5,0.018129825592041,0.4577058261268787,(),1000,True,2.0
1104,1104,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,0,0.0168919563293457,0.4181292403514625,(),1000,True,2.0
1105,1105,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,1,0.0093131065368652,0.1743074041210687,(),1000,True,2.0
1106,1106,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,2,0.0219728946685791,0.3096604495456719,(),1000,True,2.0
1107,1107,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,3,0.026914358139038,0.5584291187739464,(),1000,True,2.0
1108,1108,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,4,0.0117156505584716,0.2407613397602274,(),1000,True,2.0
1109,1109,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,5,0.0100345611572265,0.3902258422806368,(),1000,True,2.0
1110,1110,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,0,0.0196137428283691,0.4287039462196612,(),1000,True,2.0
1111,1111,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,1,0.0243616104125976,0.490354938271605,(),1000,True,2.0
1112,1112,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,2,0.0402069091796875,0.6131734571450883,(),1000,True,2.0
1113,1113,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,3,0.0270218849182128,0.5457588163470516,(),1000,True,2.0
