path,n_samples,epoch,time,score,n_estimators,criterion,max_depth,iteration,embedding_model,learning_rate,classifier,weight_decay,warmup_ratio,optim,n_optim_iterations,measure,n_neighbors,metric,hidden_layer_sizes,max_iter,early_stopping
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,1,0.0076637268066406,0.2066666666666666,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,2,0.0089738368988037,0.284124946512623,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,3,0.0076260566711425,0.1666666666666666,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,4,0.008570909500122,0.3713878713878714,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,5,0.009549856185913,0.2681577681577682,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,0,0.0152428150177001,0.1583333333333333,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,1,0.0206363201141357,0.4024872809496891,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,2,0.0160067081451416,0.3604863221884498,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,3,0.015660285949707,0.579763148728666,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,4,0.0092928409576416,0.2316017316017316,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,5,0.0133259296417236,0.2542735042735042,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,0,0.0159857273101806,0.3600537393640842,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,1,0.0150980949401855,0.2278401997503121,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,2,0.0126287937164306,0.2002442002442002,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,3,0.0570604801177978,0.6344265213830431,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,4,0.0141217708587646,0.4372759856630824,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,5,0.0411193370819091,0.6437291897891232,,,,1.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,0,0.0080671310424804,0.2466230936819172,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,1,0.0075106620788574,0.1875,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,2,0.0141830444335937,0.4197520905595439,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,3,0.0101246833801269,0.5441197691197691,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,4,0.0100617408752441,0.4663059163059163,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,5,0.0074653625488281,0.3627152988855116,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,0,0.0171494483947753,0.2715617715617715,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,1,0.0219950675964355,0.5336134453781513,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,2,0.0129206180572509,0.3145431145431145,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,3,0.0176136493682861,0.285074925074925,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,4,0.0239763259887695,0.5980392156862745,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,5,0.0203468799591064,0.4931920004909826,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,0,0.0250864028930664,0.429741238126433,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,1,0.0194015502929687,0.335042735042735,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,2,0.0168678760528564,0.2793922127255461,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,3,0.0175223350524902,0.3972222222222222,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,4,0.0225937366485595,0.3793195108984582,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,5,0.0205943584442138,0.5641234870121038,,,,2.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,0,0.0076565742492675,0.1879729191557148,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,1,0.0080680847167968,0.1625327687033676,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,2,0.0140590667724609,0.4235228539576365,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,3,0.0105121135711669,0.2836601307189543,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,4,0.0120236873626708,0.4143627233791169,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,5,0.0151989459991455,0.3689556630733102,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,0,0.0175583362579345,0.3549019607843137,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,1,0.0161192417144775,0.3467492260061919,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,2,0.0087072849273681,0.1555555555555555,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,3,0.0183029174804687,0.3601731601731601,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,4,0.0199124813079834,0.5253968253968254,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,5,0.0130903720855712,0.5804249762583096,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,0,0.0132203102111816,0.3555711610486891,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,1,0.0201654434204101,0.3773448773448773,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,2,0.022329568862915,0.5799765282523904,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,3,0.0239028930664062,0.5303839308415967,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,4,0.0223622322082519,0.6258397932816537,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,5,0.0180470943450927,0.5675579322638146,,,,3.0,FacebookAI/roberta-base,5e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,0,0.0074493885040283,0.1379310344827586,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,1,0.0087151527404785,0.214054054054054,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,2,0.011500597000122,0.1555555555555555,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,3,0.0129852294921875,0.5271796916533759,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,4,0.0127229690551757,0.512460700866498,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,5,0.009366750717163,0.3273182957393484,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,0,0.0175261497497558,0.2618803418803418,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,1,0.0176432132720947,0.3986488959152157,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,2,0.0138170719146728,0.2661040787623066,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,3,0.0105109214782714,0.5478149920255183,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,4,0.0188972949981689,0.7836140693283551,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,5,0.0368351936340332,0.5690564178369056,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,0,0.0263526439666748,0.5311774461028193,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,1,0.0193676948547363,0.4278062678062678,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,2,0.0294611454010009,0.563913705699152,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,3,0.0217654705047607,0.5789964866051823,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,4,0.0250799655914306,0.5657894736842105,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,5,0.0182921886444091,0.5511111111111111,,,,1.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,0,0.014434814453125,0.3698032961190856,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,1,0.0074949264526367,0.2006527600397332,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,2,0.0115153789520263,0.3800460747829168,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,3,0.014888048171997,0.5181818181818182,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,4,0.0075035095214843,0.1720430107526881,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,5,0.0136706829071044,0.5498785670916818,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,0,0.01513671875,0.1720430107526881,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,1,0.0217339992523193,0.2616417587177821,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,2,0.0087323188781738,0.1611721611721611,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,3,0.015770673751831,0.3879818594104309,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,4,0.0151731967926025,0.6855218855218855,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,5,0.0172309875488281,0.5410829607550919,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,0,0.033125877380371,0.5760683760683761,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,1,0.0116176605224609,0.1824561403508772,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,2,0.0162117481231689,0.4174986580783681,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,3,0.01485276222229,0.4693681917211329,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,4,0.0206055641174316,0.549268100992239,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,5,0.0179519653320312,0.4490523968784838,,,,2.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,0,0.017791748046875,0.3394871794871794,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,1,0.0109786987304687,0.1646560846560846,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,2,0.007777452468872,0.2613458528951486,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,3,0.0075359344482421,0.1924398625429553,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,4,0.0100238323211669,0.2097119341563786,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,5,0.0131661891937255,0.3588939035747546,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,0,0.0170433521270751,0.243713215623328,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,1,0.0089485645294189,0.1924398625429553,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,2,0.0119209289550781,0.4374052932018681,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,3,0.0086193084716796,0.1773049645390071,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,4,0.0190000534057617,0.7569836445216384,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,5,0.0139515399932861,0.6229227761485826,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,0,0.0390357971191406,0.746031746031746,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,1,0.026494026184082,0.4576344086021506,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,2,0.0350492000579834,0.5266955266955267,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,3,0.0188081264495849,0.4088888888888889,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,4,0.0364284515380859,0.6530957911619932,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,5,0.0248639583587646,0.7792397660818713,,,,3.0,FacebookAI/roberta-base,1e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,0,0.0076847076416015,0.2469135802469135,,,,1.0,google-bert/bert-base-uncased,0.0001,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,1,0.0155012607574462,0.386111111111111,,,,1.0,google-bert/bert-base-uncased,0.0001,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,2,0.0095884799957275,0.34,,,,1.0,google-bert/bert-base-uncased,0.0001,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,3,0.0074634552001953,0.2891462891462891,,,,1.0,google-bert/bert-base-uncased,0.0001,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,4,0.0116713047027587,0.3722473604826546,,,,1.0,google-bert/bert-base-uncased,0.0001,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
