err,generation,opt_grasped,time,N_dims,n_population_ratio,n_population,num_parents_mating_ratio,num_parents_mating,elitism_ratio,n_elitism,seed,passing,counter
0.36131017270413546,38.0,0.0,0.07806086540222168,1,1.0,5,0.2,2,1.0,2,18,"[True, True, True]",58
0.3244443056927473,40.0,0.0,0.08101272583007812,1,1.0,5,0.2,2,1.0,2,2306406,"[True, True, True]",60
0.3299120076379829,11.0,0.0,0.042525291442871094,1,1.0,5,0.2,2,1.0,2,98,"[True, True, True]",31
2.576123770715241,20.0,2.0,0.053090572357177734,1,1.0,5,0.2,2,1.0,2,12471,"[True, True, True]",40
4.467882234770341,5.0,2.0,0.03443503379821777,1,1.0,5,0.2,2,1.0,2,41274,"[True, True, True]",25
2.1655401953004825,14.0,0.0,0.04527020454406738,1,1.0,5,0.2,2,1.0,2,5328,"[True, True, True]",34
2.4520289519145386,30.0,0.0,0.06685447692871094,1,1.0,5,0.2,2,1.0,2,1247,"[True, True, True]",50
4.646830399399341,23.0,2.0,0.056804656982421875,1,1.0,5,0.2,2,1.0,2,125732,"[True, True, True]",43
2.058550230134043,25.0,2.0,0.06138181686401367,1,1.0,5,0.2,2,1.0,2,31253,"[True, True, True]",45
2.106343170925695,20.0,1.0,0.05283212661743164,1,1.0,5,0.5,2,0.0,0,42,"[True, True, True]",40
0.36131017270413546,38.0,0.0,0.07739806175231934,1,1.0,5,0.5,2,0.0,0,18,"[True, True, True]",58
0.3244443056927473,40.0,0.0,0.07902359962463379,1,1.0,5,0.5,2,0.0,0,2306406,"[True, True, True]",60
3.9715241749684367,11.0,2.0,0.042745113372802734,1,1.0,5,0.5,2,0.0,0,98,"[True, True, True]",31
2.576123770715241,20.0,2.0,0.05514240264892578,1,1.0,5,0.5,2,0.0,0,12471,"[True, True, True]",40
4.467882234770341,5.0,2.0,0.033858299255371094,1,1.0,5,0.5,2,0.0,0,41274,"[True, True, True]",25
2.1655401953004825,14.0,0.0,0.052838802337646484,1,1.0,5,0.5,2,0.0,0,5328,"[True, True, True]",34
2.4520289519145386,30.0,0.0,0.06885361671447754,1,1.0,5,0.5,2,0.0,0,1247,"[True, True, True]",50
4.646830399399341,23.0,2.0,0.05802655220031738,1,1.0,5,0.5,2,0.0,0,125732,"[True, True, True]",43
2.058550230134043,25.0,2.0,0.05897951126098633,1,1.0,5,0.5,2,0.0,0,31253,"[True, True, True]",45
2.0534108776288917,15.0,1.0,0.06095552444458008,1,1.0,5,0.5,2,0.5,1,42,"[True, True, True]",35
0.45785985990010225,8.0,0.0,0.048387765884399414,1,1.0,5,0.5,2,0.5,1,18,"[True, True, True]",28
2.8550236410163885,30.0,1.0,0.0851740837097168,1,1.0,5,0.5,2,0.5,1,2306406,"[True, True, True]",50
2.3562946698723586,6.0,2.0,0.04511260986328125,1,1.0,5,0.5,2,0.5,1,98,"[True, True, True]",26
4.267908588373238,17.0,2.0,0.06348204612731934,1,1.0,5,0.5,2,0.5,1,12471,"[True, True, True]",37
0.32050145238957883,18.0,1.0,0.06908631324768066,1,1.0,5,0.5,2,0.5,1,41274,"[True, True, True]",38
0.9461942700073556,2.0,0.0,0.04047870635986328,1,1.0,5,0.5,2,0.5,1,5328,"[True, True, True]",22
2.209812445556979,10.0,2.0,0.052454471588134766,1,1.0,5,0.5,2,0.5,1,1247,"[True, True, True]",30
0.6814911924658658,8.0,0.0,0.05154991149902344,1,1.0,5,0.5,2,0.5,1,125732,"[True, True, True]",28
3.358779341572167,36.0,1.0,0.11444497108459473,1,1.0,5,0.5,2,0.5,1,31253,"[True, True, True]",56
3.5744377566703998,20.0,1.0,0.06033062934875488,1,1.0,5,0.5,2,1.0,2,42,"[True, True, True]",40
0.36131017270413546,38.0,0.0,0.07663965225219727,1,1.0,5,0.5,2,1.0,2,18,"[True, True, True]",58
0.3244443056927473,40.0,0.0,0.0789797306060791,1,1.0,5,0.5,2,1.0,2,2306406,"[True, True, True]",60
0.3299120076379829,11.0,0.0,0.042437076568603516,1,1.0,5,0.5,2,1.0,2,98,"[True, True, True]",31
2.576123770715241,20.0,2.0,0.053431034088134766,1,1.0,5,0.5,2,1.0,2,12471,"[True, True, True]",40
4.467882234770341,5.0,2.0,0.03378486633300781,1,1.0,5,0.5,2,1.0,2,41274,"[True, True, True]",25
2.1655401953004825,14.0,0.0,0.04577136039733887,1,1.0,5,0.5,2,1.0,2,5328,"[True, True, True]",34
2.4520289519145386,30.0,0.0,0.0667417049407959,1,1.0,5,0.5,2,1.0,2,1247,"[True, True, True]",50
4.646830399399341,23.0,2.0,0.057253122329711914,1,1.0,5,0.5,2,1.0,2,125732,"[True, True, True]",43
2.058550230134043,25.0,2.0,0.059096574783325195,1,1.0,5,0.5,2,1.0,2,31253,"[True, True, True]",45
2.106343170925695,20.0,1.0,0.05235028266906738,1,2.0,5,0.1,2,0.0,0,42,"[True, True, True]",40
0.36131017270413546,38.0,0.0,0.0762166976928711,1,2.0,5,0.1,2,0.0,0,18,"[True, True, True]",58
0.3244443056927473,40.0,0.0,0.07854962348937988,1,2.0,5,0.1,2,0.0,0,2306406,"[True, True, True]",60
3.9715241749684367,11.0,2.0,0.049495697021484375,1,2.0,5,0.1,2,0.0,0,98,"[True, True, True]",31
2.576123770715241,20.0,2.0,0.05565595626831055,1,2.0,5,0.1,2,0.0,0,12471,"[True, True, True]",40
4.467882234770341,5.0,2.0,0.03342843055725098,1,2.0,5,0.1,2,0.0,0,41274,"[True, True, True]",25
2.1655401953004825,14.0,0.0,0.04956793785095215,1,2.0,5,0.1,2,0.0,0,5328,"[True, True, True]",34
2.4520289519145386,30.0,0.0,0.06813383102416992,1,2.0,5,0.1,2,0.0,0,1247,"[True, True, True]",50
4.646830399399341,23.0,2.0,0.05665016174316406,1,2.0,5,0.1,2,0.0,0,125732,"[True, True, True]",43
2.058550230134043,25.0,2.0,0.05894780158996582,1,2.0,5,0.1,2,0.0,0,31253,"[True, True, True]",45
2.0534108776288917,15.0,1.0,0.059993743896484375,1,2.0,5,0.1,2,0.5,1,42,"[True, True, True]",35
0.45785985990010225,8.0,0.0,0.04996299743652344,1,2.0,5,0.1,2,0.5,1,18,"[True, True, True]",28
2.8550236410163885,30.0,1.0,0.08472371101379395,1,2.0,5,0.1,2,0.5,1,2306406,"[True, True, True]",50
2.3562946698723586,6.0,2.0,0.047960758209228516,1,2.0,5,0.1,2,0.5,1,98,"[True, True, True]",26
4.267908588373238,17.0,2.0,0.07347559928894043,1,2.0,5,0.1,2,0.5,1,12471,"[True, True, True]",37
0.32050145238957883,18.0,1.0,0.06561088562011719,1,2.0,5,0.1,2,0.5,1,41274,"[True, True, True]",38
0.9461942700073556,2.0,0.0,0.0383753776550293,1,2.0,5,0.1,2,0.5,1,5328,"[True, True, True]",22
2.209812445556979,10.0,2.0,0.05173945426940918,1,2.0,5,0.1,2,0.5,1,1247,"[True, True, True]",30
0.6814911924658658,8.0,0.0,0.048282623291015625,1,2.0,5,0.1,2,0.5,1,125732,"[True, True, True]",28
3.358779341572167,36.0,1.0,0.09468817710876465,1,2.0,5,0.1,2,0.5,1,31253,"[True, True, True]",56
3.5744377566703998,20.0,1.0,0.052840471267700195,1,2.0,5,0.1,2,1.0,2,42,"[True, True, True]",40
0.36131017270413546,38.0,0.0,0.07584285736083984,1,2.0,5,0.1,2,1.0,2,18,"[True, True, True]",58
0.3244443056927473,40.0,0.0,0.09560108184814453,1,2.0,5,0.1,2,1.0,2,2306406,"[True, True, True]",60
0.3299120076379829,11.0,0.0,0.0415501594543457,1,2.0,5,0.1,2,1.0,2,98,"[True, True, True]",31
2.576123770715241,20.0,2.0,0.05327868461608887,1,2.0,5,0.1,2,1.0,2,12471,"[True, True, True]",40
4.467882234770341,5.0,2.0,0.03368949890136719,1,2.0,5,0.1,2,1.0,2,41274,"[True, True, True]",25
2.1655401953004825,14.0,0.0,0.045342445373535156,1,2.0,5,0.1,2,1.0,2,5328,"[True, True, True]",34
2.4520289519145386,30.0,0.0,0.06557941436767578,1,2.0,5,0.1,2,1.0,2,1247,"[True, True, True]",50
4.646830399399341,23.0,2.0,0.057254791259765625,1,2.0,5,0.1,2,1.0,2,125732,"[True, True, True]",43
2.058550230134043,25.0,2.0,0.060425758361816406,1,2.0,5,0.1,2,1.0,2,31253,"[True, True, True]",45
2.106343170925695,20.0,1.0,0.05234503746032715,1,2.0,5,0.2,2,0.0,0,42,"[True, True, True]",40
0.36131017270413546,38.0,0.0,0.07952308654785156,1,2.0,5,0.2,2,0.0,0,18,"[True, True, True]",58
0.3244443056927473,40.0,0.0,0.09225702285766602,1,2.0,5,0.2,2,0.0,0,2306406,"[True, True, True]",60
3.9715241749684367,11.0,2.0,0.04243111610412598,1,2.0,5,0.2,2,0.0,0,98,"[True, True, True]",31
2.576123770715241,20.0,2.0,0.05269598960876465,1,2.0,5,0.2,2,0.0,0,12471,"[True, True, True]",40
4.467882234770341,5.0,2.0,0.033677101135253906,1,2.0,5,0.2,2,0.0,0,41274,"[True, True, True]",25
2.1655401953004825,14.0,0.0,0.0448148250579834,1,2.0,5,0.2,2,0.0,0,5328,"[True, True, True]",34
2.4520289519145386,30.0,0.0,0.06502628326416016,1,2.0,5,0.2,2,0.0,0,1247,"[True, True, True]",50
4.646830399399341,23.0,2.0,0.06074666976928711,1,2.0,5,0.2,2,0.0,0,125732,"[True, True, True]",43
2.058550230134043,25.0,2.0,0.05905270576477051,1,2.0,5,0.2,2,0.0,0,31253,"[True, True, True]",45
2.0534108776288917,15.0,1.0,0.059953927993774414,1,2.0,5,0.2,2,0.5,1,42,"[True, True, True]",35
0.45785985990010225,8.0,0.0,0.048085689544677734,1,2.0,5,0.2,2,0.5,1,18,"[True, True, True]",28
2.8550236410163885,30.0,1.0,0.0993044376373291,1,2.0,5,0.2,2,0.5,1,2306406,"[True, True, True]",50
2.3562946698723586,6.0,2.0,0.045900821685791016,1,2.0,5,0.2,2,0.5,1,98,"[True, True, True]",26
4.267908588373238,17.0,2.0,0.06444406509399414,1,2.0,5,0.2,2,0.5,1,12471,"[True, True, True]",37
0.32050145238957883,18.0,1.0,0.06579113006591797,1,2.0,5,0.2,2,0.5,1,41274,"[True, True, True]",38
0.9461942700073556,2.0,0.0,0.038796186447143555,1,2.0,5,0.2,2,0.5,1,5328,"[True, True, True]",22
2.209812445556979,10.0,2.0,0.05223345756530762,1,2.0,5,0.2,2,0.5,1,1247,"[True, True, True]",30
0.6814911924658658,8.0,0.0,0.04831218719482422,1,2.0,5,0.2,2,0.5,1,125732,"[True, True, True]",28
3.358779341572167,36.0,1.0,0.10227394104003906,1,2.0,5,0.2,2,0.5,1,31253,"[True, True, True]",56
3.5744377566703998,20.0,1.0,0.05346035957336426,1,2.0,5,0.2,2,1.0,2,42,"[True, True, True]",40
0.36131017270413546,38.0,0.0,0.07791638374328613,1,2.0,5,0.2,2,1.0,2,18,"[True, True, True]",58
0.3244443056927473,40.0,0.0,0.07834577560424805,1,2.0,5,0.2,2,1.0,2,2306406,"[True, True, True]",60
0.3299120076379829,11.0,0.0,0.04183697700500488,1,2.0,5,0.2,2,1.0,2,98,"[True, True, True]",31
2.576123770715241,20.0,2.0,0.052704572677612305,1,2.0,5,0.2,2,1.0,2,12471,"[True, True, True]",40
4.467882234770341,5.0,2.0,0.034010887145996094,1,2.0,5,0.2,2,1.0,2,41274,"[True, True, True]",25
2.1655401953004825,14.0,0.0,0.045346975326538086,1,2.0,5,0.2,2,1.0,2,5328,"[True, True, True]",34
2.4520289519145386,30.0,0.0,0.06544971466064453,1,2.0,5,0.2,2,1.0,2,1247,"[True, True, True]",50
4.646830399399341,23.0,2.0,0.05723929405212402,1,2.0,5,0.2,2,1.0,2,125732,"[True, True, True]",43
2.058550230134043,25.0,2.0,0.05965757369995117,1,2.0,5,0.2,2,1.0,2,31253,"[True, True, True]",45
2.106343170925695,20.0,1.0,0.05239105224609375,1,2.0,5,0.5,2,0.0,0,42,"[True, True, True]",40
0.36131017270413546,38.0,0.0,0.08190298080444336,1,2.0,5,0.5,2,0.0,0,18,"[True, True, True]",58
0.3244443056927473,40.0,0.0,0.0784006118774414,1,2.0,5,0.5,2,0.0,0,2306406,"[True, True, True]",60
3.9715241749684367,11.0,2.0,0.04210996627807617,1,2.0,5,0.5,2,0.0,0,98,"[True, True, True]",31
2.576123770715241,20.0,2.0,0.052634477615356445,1,2.0,5,0.5,2,0.0,0,12471,"[True, True, True]",40
4.467882234770341,5.0,2.0,0.03449082374572754,1,2.0,5,0.5,2,0.0,0,41274,"[True, True, True]",25
2.1655401953004825,14.0,0.0,0.04525446891784668,1,2.0,5,0.5,2,0.0,0,5328,"[True, True, True]",34
2.4520289519145386,30.0,0.0,0.06634736061096191,1,2.0,5,0.5,2,0.0,0,1247,"[True, True, True]",50
4.646830399399341,23.0,2.0,0.05672907829284668,1,2.0,5,0.5,2,0.0,0,125732,"[True, True, True]",43
2.058550230134043,25.0,2.0,0.058931827545166016,1,2.0,5,0.5,2,0.0,0,31253,"[True, True, True]",45
2.0534108776288917,15.0,1.0,0.06773686408996582,1,2.0,5,0.5,2,0.5,1,42,"[True, True, True]",35
0.45785985990010225,8.0,0.0,0.048636436462402344,1,2.0,5,0.5,2,0.5,1,18,"[True, True, True]",28
2.8550236410163885,30.0,1.0,0.08463168144226074,1,2.0,5,0.5,2,0.5,1,2306406,"[True, True, True]",50
2.3562946698723586,6.0,2.0,0.04526066780090332,1,2.0,5,0.5,2,0.5,1,98,"[True, True, True]",26
4.267908588373238,17.0,2.0,0.06360125541687012,1,2.0,5,0.5,2,0.5,1,12471,"[True, True, True]",37
0.32050145238957883,18.0,1.0,0.06592059135437012,1,2.0,5,0.5,2,0.5,1,41274,"[True, True, True]",38
0.9461942700073556,2.0,0.0,0.038472652435302734,1,2.0,5,0.5,2,0.5,1,5328,"[True, True, True]",22
2.209812445556979,10.0,2.0,0.05230069160461426,1,2.0,5,0.5,2,0.5,1,1247,"[True, True, True]",30
0.6814911924658658,8.0,0.0,0.05327653884887695,1,2.0,5,0.5,2,0.5,1,125732,"[True, True, True]",28
3.358779341572167,36.0,1.0,0.11117196083068848,1,2.0,5,0.5,2,0.5,1,31253,"[True, True, True]",56
3.5744377566703998,20.0,1.0,0.05332517623901367,1,2.0,5,0.5,2,1.0,2,42,"[True, True, True]",40
0.36131017270413546,38.0,0.0,0.07733297348022461,1,2.0,5,0.5,2,1.0,2,18,"[True, True, True]",58
0.3244443056927473,40.0,0.0,0.07912349700927734,1,2.0,5,0.5,2,1.0,2,2306406,"[True, True, True]",60
0.3299120076379829,11.0,0.0,0.042716026306152344,1,2.0,5,0.5,2,1.0,2,98,"[True, True, True]",31
2.576123770715241,20.0,2.0,0.0638432502746582,1,2.0,5,0.5,2,1.0,2,12471,"[True, True, True]",40
4.467882234770341,5.0,2.0,0.03407120704650879,1,2.0,5,0.5,2,1.0,2,41274,"[True, True, True]",25
2.1655401953004825,14.0,0.0,0.045615434646606445,1,2.0,5,0.5,2,1.0,2,5328,"[True, True, True]",34
2.4520289519145386,30.0,0.0,0.0667731761932373,1,2.0,5,0.5,2,1.0,2,1247,"[True, True, True]",50
4.646830399399341,23.0,2.0,0.056876420974731445,1,2.0,5,0.5,2,1.0,2,125732,"[True, True, True]",43
2.058550230134043,25.0,2.0,0.05964016914367676,1,2.0,5,0.5,2,1.0,2,31253,"[True, True, True]",45
2.106343170925695,20.0,1.0,0.05278444290161133,1,4.0,5,0.1,2,0.0,0,42,"[True, True, True]",40
0.36131017270413546,38.0,0.0,0.07647085189819336,1,4.0,5,0.1,2,0.0,0,18,"[True, True, True]",58
0.3244443056927473,40.0,0.0,0.0781707763671875,1,4.0,5,0.1,2,0.0,0,2306406,"[True, True, True]",60
3.9715241749684367,11.0,2.0,0.04543876647949219,1,4.0,5,0.1,2,0.0,0,98,"[True, True, True]",31
2.576123770715241,20.0,2.0,0.06216144561767578,1,4.0,5,0.1,2,0.0,0,12471,"[True, True, True]",40
4.467882234770341,5.0,2.0,0.03417658805847168,1,4.0,5,0.1,2,0.0,0,41274,"[True, True, True]",25
2.1655401953004825,14.0,0.0,0.045632362365722656,1,4.0,5,0.1,2,0.0,0,5328,"[True, True, True]",34
2.4520289519145386,30.0,0.0,0.06550884246826172,1,4.0,5,0.1,2,0.0,0,1247,"[True, True, True]",50
4.646830399399341,23.0,2.0,0.05693769454956055,1,4.0,5,0.1,2,0.0,0,125732,"[True, True, True]",43
2.058550230134043,25.0,2.0,0.0592799186706543,1,4.0,5,0.1,2,0.0,0,31253,"[True, True, True]",45
2.0534108776288917,15.0,1.0,0.06038641929626465,1,4.0,5,0.1,2,0.5,1,42,"[True, True, True]",35
0.45785985990010225,8.0,0.0,0.04900932312011719,1,4.0,5,0.1,2,0.5,1,18,"[True, True, True]",28
2.8550236410163885,30.0,1.0,0.08569002151489258,1,4.0,5,0.1,2,0.5,1,2306406,"[True, True, True]",50
2.3562946698723586,6.0,2.0,0.04776954650878906,1,4.0,5,0.1,2,0.5,1,98,"[True, True, True]",26
4.267908588373238,17.0,2.0,0.07120728492736816,1,4.0,5,0.1,2,0.5,1,12471,"[True, True, True]",37
0.32050145238957883,18.0,1.0,0.06548857688903809,1,4.0,5,0.1,2,0.5,1,41274,"[True, True, True]",38
0.9461942700073556,2.0,0.0,0.03883099555969238,1,4.0,5,0.1,2,0.5,1,5328,"[True, True, True]",22
2.209812445556979,10.0,2.0,0.0527043342590332,1,4.0,5,0.1,2,0.5,1,1247,"[True, True, True]",30
0.6814911924658658,8.0,0.0,0.048584699630737305,1,4.0,5,0.1,2,0.5,1,125732,"[True, True, True]",28
3.358779341572167,36.0,1.0,0.10748958587646484,1,4.0,5,0.1,2,0.5,1,31253,"[True, True, True]",56
3.5744377566703998,20.0,1.0,0.05994391441345215,1,4.0,5,0.1,2,1.0,2,42,"[True, True, True]",40
0.36131017270413546,38.0,0.0,0.08622622489929199,1,4.0,5,0.1,2,1.0,2,18,"[True, True, True]",58
0.3244443056927473,40.0,0.0,0.08176684379577637,1,4.0,5,0.1,2,1.0,2,2306406,"[True, True, True]",60
0.3299120076379829,11.0,0.0,0.05898785591125488,1,4.0,5,0.1,2,1.0,2,98,"[True, True, True]",31
2.576123770715241,20.0,2.0,0.054058074951171875,1,4.0,5,0.1,2,1.0,2,12471,"[True, True, True]",40
4.467882234770341,5.0,2.0,0.03470253944396973,1,4.0,5,0.1,2,1.0,2,41274,"[True, True, True]",25
2.1655401953004825,14.0,0.0,0.04600977897644043,1,4.0,5,0.1,2,1.0,2,5328,"[True, True, True]",34
2.4520289519145386,30.0,0.0,0.06702208518981934,1,4.0,5,0.1,2,1.0,2,1247,"[True, True, True]",50
4.646830399399341,23.0,2.0,0.057410240173339844,1,4.0,5,0.1,2,1.0,2,125732,"[True, True, True]",43
2.058550230134043,25.0,2.0,0.06071162223815918,1,4.0,5,0.1,2,1.0,2,31253,"[True, True, True]",45
2.106343170925695,20.0,1.0,0.05323481559753418,1,4.0,5,0.2,2,0.0,0,42,"[True, True, True]",40
0.36131017270413546,38.0,0.0,0.0828104019165039,1,4.0,5,0.2,2,0.0,0,18,"[True, True, True]",58
0.3244443056927473,40.0,0.0,0.08212590217590332,1,4.0,5,0.2,2,0.0,0,2306406,"[True, True, True]",60
3.9715241749684367,11.0,2.0,0.04131770133972168,1,4.0,5,0.2,2,0.0,0,98,"[True, True, True]",31
2.576123770715241,20.0,2.0,0.05353975296020508,1,4.0,5,0.2,2,0.0,0,12471,"[True, True, True]",40
4.467882234770341,5.0,2.0,0.03429436683654785,1,4.0,5,0.2,2,0.0,0,41274,"[True, True, True]",25
2.1655401953004825,14.0,0.0,0.04554343223571777,1,4.0,5,0.2,2,0.0,0,5328,"[True, True, True]",34
2.4520289519145386,30.0,0.0,0.06624484062194824,1,4.0,5,0.2,2,0.0,0,1247,"[True, True, True]",50
4.646830399399341,23.0,2.0,0.05769610404968262,1,4.0,5,0.2,2,0.0,0,125732,"[True, True, True]",43
2.058550230134043,25.0,2.0,0.06009244918823242,1,4.0,5,0.2,2,0.0,0,31253,"[True, True, True]",45
2.0534108776288917,15.0,1.0,0.07003378868103027,1,4.0,5,0.2,2,0.5,1,42,"[True, True, True]",35
0.45785985990010225,8.0,0.0,0.048841238021850586,1,4.0,5,0.2,2,0.5,1,18,"[True, True, True]",28
2.8550236410163885,30.0,1.0,0.08592581748962402,1,4.0,5,0.2,2,0.5,1,2306406,"[True, True, True]",50
2.3562946698723586,6.0,2.0,0.04574322700500488,1,4.0,5,0.2,2,0.5,1,98,"[True, True, True]",26
4.267908588373238,17.0,2.0,0.0637967586517334,1,4.0,5,0.2,2,0.5,1,12471,"[True, True, True]",37
0.32050145238957883,18.0,1.0,0.06578731536865234,1,4.0,5,0.2,2,0.5,1,41274,"[True, True, True]",38
0.9461942700073556,2.0,0.0,0.03937935829162598,1,4.0,5,0.2,2,0.5,1,5328,"[True, True, True]",22
2.209812445556979,10.0,2.0,0.05228114128112793,1,4.0,5,0.2,2,0.5,1,1247,"[True, True, True]",30
0.6814911924658658,8.0,0.0,0.04938983917236328,1,4.0,5,0.2,2,0.5,1,125732,"[True, True, True]",28
3.358779341572167,36.0,1.0,0.11080098152160645,1,4.0,5,0.2,2,0.5,1,31253,"[True, True, True]",56
3.5744377566703998,20.0,1.0,0.05310988426208496,1,4.0,5,0.2,2,1.0,2,42,"[True, True, True]",40
0.36131017270413546,38.0,0.0,0.07694077491760254,1,4.0,5,0.2,2,1.0,2,18,"[True, True, True]",58
0.3244443056927473,40.0,0.0,0.07915258407592773,1,4.0,5,0.2,2,1.0,2,2306406,"[True, True, True]",60
0.3299120076379829,11.0,0.0,0.04165220260620117,1,4.0,5,0.2,2,1.0,2,98,"[True, True, True]",31
2.576123770715241,20.0,2.0,0.05327010154724121,1,4.0,5,0.2,2,1.0,2,12471,"[True, True, True]",40
4.467882234770341,5.0,2.0,0.03475689888000488,1,4.0,5,0.2,2,1.0,2,41274,"[True, True, True]",25
2.1655401953004825,14.0,0.0,0.04642677307128906,1,4.0,5,0.2,2,1.0,2,5328,"[True, True, True]",34
2.4520289519145386,30.0,0.0,0.068023681640625,1,4.0,5,0.2,2,1.0,2,1247,"[True, True, True]",50
4.646830399399341,23.0,2.0,0.05798053741455078,1,4.0,5,0.2,2,1.0,2,125732,"[True, True, True]",43
2.058550230134043,25.0,2.0,0.06001091003417969,1,4.0,5,0.2,2,1.0,2,31253,"[True, True, True]",45
2.106343170925695,20.0,1.0,0.06540155410766602,1,4.0,5,0.5,2,0.0,0,42,"[True, True, True]",40
0.36131017270413546,38.0,0.0,0.0789632797241211,1,4.0,5,0.5,2,0.0,0,18,"[True, True, True]",58
0.3244443056927473,40.0,0.0,0.08300447463989258,1,4.0,5,0.5,2,0.0,0,2306406,"[True, True, True]",60
3.9715241749684367,11.0,2.0,0.04099726676940918,1,4.0,5,0.5,2,0.0,0,98,"[True, True, True]",31
2.576123770715241,20.0,2.0,0.054206132888793945,1,4.0,5,0.5,2,0.0,0,12471,"[True, True, True]",40
4.467882234770341,5.0,2.0,0.03401803970336914,1,4.0,5,0.5,2,0.0,0,41274,"[True, True, True]",25
2.1655401953004825,14.0,0.0,0.04729413986206055,1,4.0,5,0.5,2,0.0,0,5328,"[True, True, True]",34
2.4520289519145386,30.0,0.0,0.06768512725830078,1,4.0,5,0.5,2,0.0,0,1247,"[True, True, True]",50
4.646830399399341,23.0,2.0,0.05961894989013672,1,4.0,5,0.5,2,0.0,0,125732,"[True, True, True]",43
2.058550230134043,25.0,2.0,0.06170225143432617,1,4.0,5,0.5,2,0.0,0,31253,"[True, True, True]",45
2.0534108776288917,15.0,1.0,0.060280799865722656,1,4.0,5,0.5,2,0.5,1,42,"[True, True, True]",35
0.45785985990010225,8.0,0.0,0.048967599868774414,1,4.0,5,0.5,2,0.5,1,18,"[True, True, True]",28
2.8550236410163885,30.0,1.0,0.08715486526489258,1,4.0,5,0.5,2,0.5,1,2306406,"[True, True, True]",50
2.3562946698723586,6.0,2.0,0.047393798828125,1,4.0,5,0.5,2,0.5,1,98,"[True, True, True]",26
4.267908588373238,17.0,2.0,0.07232403755187988,1,4.0,5,0.5,2,0.5,1,12471,"[True, True, True]",37
0.32050145238957883,18.0,1.0,0.0686798095703125,1,4.0,5,0.5,2,0.5,1,41274,"[True, True, True]",38
0.9461942700073556,2.0,0.0,0.04304099082946777,1,4.0,5,0.5,2,0.5,1,5328,"[True, True, True]",22
2.209812445556979,10.0,2.0,0.05537247657775879,1,4.0,5,0.5,2,0.5,1,1247,"[True, True, True]",30
0.6814911924658658,8.0,0.0,0.04854273796081543,1,4.0,5,0.5,2,0.5,1,125732,"[True, True, True]",28
3.358779341572167,36.0,1.0,0.09538125991821289,1,4.0,5,0.5,2,0.5,1,31253,"[True, True, True]",56
3.5744377566703998,20.0,1.0,0.05303239822387695,1,4.0,5,0.5,2,1.0,2,42,"[True, True, True]",40
0.36131017270413546,38.0,0.0,0.07689213752746582,1,4.0,5,0.5,2,1.0,2,18,"[True, True, True]",58
0.3244443056927473,40.0,0.0,0.07889223098754883,1,4.0,5,0.5,2,1.0,2,2306406,"[True, True, True]",60
0.3299120076379829,11.0,0.0,0.04150843620300293,1,4.0,5,0.5,2,1.0,2,98,"[True, True, True]",31
2.576123770715241,20.0,2.0,0.06504321098327637,1,4.0,5,0.5,2,1.0,2,12471,"[True, True, True]",40
4.467882234770341,5.0,2.0,0.035748958587646484,1,4.0,5,0.5,2,1.0,2,41274,"[True, True, True]",25
2.1655401953004825,14.0,0.0,0.047212839126586914,1,4.0,5,0.5,2,1.0,2,5328,"[True, True, True]",34
2.4520289519145386,30.0,0.0,0.06748318672180176,1,4.0,5,0.5,2,1.0,2,1247,"[True, True, True]",50
4.646830399399341,23.0,2.0,0.05882120132446289,1,4.0,5,0.5,2,1.0,2,125732,"[True, True, True]",43
2.058550230134043,25.0,2.0,0.06031036376953125,1,4.0,5,0.5,2,1.0,2,31253,"[True, True, True]",45
4.637589977369585,109.0,2.0,0.17052984237670898,3,0.2,5,0.1,2,0.0,0,42,"[True, True, True]",129
6.254485466762161,102.0,2.0,0.18519091606140137,3,0.2,5,0.1,2,0.0,0,18,"[True, True, True]",122
3.501691359846726,124.0,0.0,0.2004854679107666,3,0.2,5,0.1,2,0.0,0,2306406,"[True, True, True]",144
7.0439314514518765,62.0,2.0,0.11344146728515625,3,0.2,5,0.1,2,0.0,0,98,"[True, True, True]",82
10.228675002552558,41.0,2.0,0.08199644088745117,3,0.2,5,0.1,2,0.0,0,12471,"[True, True, True]",61
9.12955511317845,59.0,2.0,0.11648678779602051,3,0.2,5,0.1,2,0.0,0,41274,"[True, True, True]",79
8.984479856879839,40.0,2.0,0.08094978332519531,3,0.2,5,0.1,2,0.0,0,5328,"[True, True, True]",60
5.0352548878318215,103.0,0.0,0.16144609451293945,3,0.2,5,0.1,2,0.0,0,1247,"[True, True, True]",123
4.284739704740178,37.0,0.0,0.07890653610229492,3,0.2,5,0.1,2,0.0,0,125732,"[True, True, True]",57
9.006178221459242,116.0,1.0,0.18842148780822754,3,0.2,5,0.1,2,0.0,0,31253,"[True, True, True]",136
5.138246195885584,73.0,0.0,0.16194391250610352,3,0.2,5,0.1,2,0.5,1,42,"[True, True, True]",93
6.509460591315437,77.0,0.0,0.18060541152954102,3,0.2,5,0.1,2,0.5,1,18,"[True, True, True]",97
3.6465860610547223,119.0,0.0,0.23926496505737305,3,0.2,5,0.1,2,0.5,1,2306406,"[True, True, True]",139
7.295614012133526,57.0,0.0,0.13325953483581543,3,0.2,5,0.1,2,0.5,1,98,"[True, True, True]",77
7.048661225157846,63.0,0.0,0.144866943359375,3,0.2,5,0.1,2,0.5,1,12471,"[True, True, True]",83
